alert tcp $HOME_NET any -> any 3689: 		/server-
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa[0].x
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8D 9D 6F 23 C4 2C E2 31|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8D 9D 6F 23 C4 2C E2 31|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|40 01 03 00 0C 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0D 01 02 00 E8 03 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 00 00 E7 E8 D9 E8|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		= new Ar
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		= new Ar
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B5 1F 02 58 EA 96 5A 8D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B5 1F 02 58 EA 96 5A 8D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		 cs|0D 0A|0.8
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		 cs|0D 0A|0.8
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/JBIG2Gl
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/JBIG2Gl
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/PDFDocE
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/PDFDocE
alert tcp $EXTERNAL_NET any -> $HOME_NET any: 		|3E 31 31 28 3E 2A 29 31|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|3E 31 31 28 3E 2A 29 31|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/T 
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/T 
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		app.exec
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		app.exec
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.data
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.data
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/Subtype
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/Subtype
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<</FDF<<
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<</FDF<<
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		q Q q 11
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		q Q q 11
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		stream|0A 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		stream|0A 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|89 B6 DA 8B D6 82 F5 51|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|89 B6 DA 8B D6 82 F5 51|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		exportAs
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		exportAs
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<event
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<event
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		event.ta
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		event.ta
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/JavaScr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/JavaScr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		addAnnot
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		addAnnot
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/JavaScr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/JavaScr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		app.ther
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		app.ther
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<FEFF00
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<FEFF00
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|48 89 6C 4F CB 0A C2 40|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|48 89 6C 4F CB 0A C2 40|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		search.o
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		search.o
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|39 4C EB 7D E7 26 0A 58|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|39 4C EB 7D E7 26 0A 58|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/WinAnsi
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/WinAnsi
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		util.pri
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		util.pri
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		toggleNo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		bookmark
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		bookmark
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|A4 CA A1 04 6B AF 54 5B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|A4 CA A1 04 6B AF 54 5B|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		docID
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		docID
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.getAnno
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.getAnno
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		3C736372
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		3C736372
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getOCGs
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getOCGs
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.instanc
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.instanc
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		app.exec
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		app.exec
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/GoToR
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/GoToE
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/GoToE
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/GoToR
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.launchU
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.launchU
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2F|XFA
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|2F|XFA
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		setFocus
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.setActi
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 00 0C 6A 50 20 20|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 00 0C 6A 50 20 20|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|E7 8F 58 0F F8 20 97 3D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|E7 8F 58 0F F8 20 97 3D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		textEnco
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		textEnco
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|96 02 00 08 06 52 3C 96|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|96 02 00 08 06 52 3C 96|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		commitOn
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		commitOn
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 00 20 00 00 00 20|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 00 20 00 00 00 20|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|02 80 00 01 00 00 00 22|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|02 80 00 01 00 00 00 22|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FD FF 00 8B 00 00 10 E7|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FD FF 00 8B 00 00 10 E7|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 04 00 20 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 04 00 20 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|2A 48 F3 A1 9D 7C 8A CB|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2A 48 F3 A1 9D 7C 8A CB|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/JavaScr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<image>/
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF C2 00 11 08 00 20 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<image>/
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF C2 00 11 08 00 20 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		 = funct
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		 = funct
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		fc.usehr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		fc.usehr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/JS (con
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/JS (con
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.host
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.host
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		JS(addAn
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		JS(addAn
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|A8 47 82 8D 2C 0F 3F AC|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|A8 47 82 8D 2C 0F 3F AC|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		this.add
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		this.add
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		DOMSubtr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		DOMSubtr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8F AE CA 1C EC EB CE 55|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8F AE CA 1C EC EB CE 55|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		search.q
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		search.q
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|65 4E 6F 64 65 28 22 78|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|65 4E 6F 64 65 28 22 78|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.ANAuthe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.ANAuthe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		execMenu
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		execMenu
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 04 00 00 00 00 FF FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 04 00 00 00 00 FF FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|94 BC 09 80 1C 57 75 2E|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|94 BC 09 80 1C 57 75 2E|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getLegal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getLegal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		cSubmitA
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		cSubmitA
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		doc.ANCl
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		doc.ANCl
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<calcula
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<calcula
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|CD F2 EB 99 7C 6D 93 26|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|CD F2 EB 99 7C 6D 93 26|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		remerge(
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		remerge(
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8D 76 5A 56 FA 37 D0 05|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8D 76 5A 56 FA 37 D0 05|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Object.d
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Object.d
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|56 37 26 A3 6B B6 A2 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|56 37 26 A3 6B B6 A2 04|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|F4 06 D8 81 76 44 48 A7|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|F4 06 D8 81 76 44 48 A7|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		u8=new U
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		u8=new U
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		/JS(xfa.
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		/JS(xfa.
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|38 1B 01 00 00 64 6D C9|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|38 1B 01 00 00 64 6D C9|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.form
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.form
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		app.acti
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		app.acti
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2F 4A 61 76 61 53 63 72|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|2F 4A 61 76 61 53 63 72|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6C 00 69 00 74 00 79 14|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6C 00 69 00 74 00 79 14|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|83 EA A1 C5 9E EF F0 DF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|83 EA A1 C5 9E EF F0 DF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		app.exec
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		app.exec
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.temp
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.temp
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2F 4A 61 76 61 53 63 72|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|2F 4A 61 76 61 53 63 72|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FD E1 96 D6 8E B8 E7 13|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FD E1 96 D6 8E B8 E7 13|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.reso
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.reso
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 05 00 42 6F 78 30|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 05 00 42 6F 78 30|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		2b200000
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		2b200000
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|78 9C 01 B7 01 48 FE 78|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|78 9C 01 B7 01 48 FE 78|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|20 6F 62 6A 20 28 C6 D1|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|20 6F 62 6A 20 28 C6 D1|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		app.exec
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		app.exec
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|78 2E 72 65 73 6F 6C 76|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|78 2E 72 65 73 6F 6C 76|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.data
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.data
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|65 5C 30 37 35 61 5C 30|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|65 5C 30 37 35 61 5C 30|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		m(|27|Web2P
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		m(|27|Web2P
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|9B 3B FF 23 0F 56 5D 90|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|9B 3B FF 23 0F 56 5D 90|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		092})|0D 0D 0D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		092})|0D 0D 0D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		this.sub
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		this.sub
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|A5 09 00 C0 5E 62 8D 5C|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|A5 09 00 C0 5E 62 8D 5C|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		field.us
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		field.us
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|EA C2 0A 7B 49 6F B3 2D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|EA C2 0A 7B 49 6F B3 2D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6F 62 6A 3C 3C 2F 4A 53|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6F 62 6A 3C 3C 2F 4A 53|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		loadXML(
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		loadXML(
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		q.setEle
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		q.setEle
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.form
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.form
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|9A A1 95 A5 1B D2 BB 53|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|9A A1 95 A5 1B D2 BB 53|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|F6 02 00 86 E3 17 00 0D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|F6 02 00 86 E3 17 00 0D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|F6 02 00 86 E3 17 00 0D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|F6 02 00 86 E3 17 00 0D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|F6 02 00 86 E3 17 00 0D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|F6 02 00 86 E3 17 00 0D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|A5 09 00 C0 5E 62 8D 5C|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|A5 09 00 C0 5E 62 8D 5C|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		xfa.form
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		xfa.form
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.execCal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.execCal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|4F DD 48 00 00 05 FF 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		code/Len
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|5C|xFE|5C|xFF
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|5C|xFE|5C|xFF
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		__iterat
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		__iterat
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		/svchost
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		C:|5C 5C|wind
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		C:|5C 5C|wind
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		Set-Cook
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		Set-Cook
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		Host|3A 20|ww
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		X-Sinkho
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Liz0ziM
alert tcp $EXTERNAL_NET any -> $HOME_NET $FILE_DATA_PORTS: 		Liz0ziM
alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS: 		baba=
alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS: 		liz0=
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Liz0ziM
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		/monitor
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		/wp-admi
alert tcp $EXTERNAL_NET 448 -> $HOME_NET any: 		koalabri
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		styleid=
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<scriptl
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<scriptl
alert udp $HOME_NET any -> any 53: 		|29|iuqerfs
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		StrRever
alert tcp any $HTTP_PORTS -> $HOME_NET any: 		new-obje
